image_path,width,height,brightness
dataset/raw/LeafBlast/IMG_4848.jpg,1714,1714,201.02182293574276
dataset/raw/BrownSpot/IMG_20190421_195340.jpg,2058,2058,192.66503988795296
dataset/raw/Healthy/IMG_20190419_163022.jpg,2034,2034,194.55334099076757
dataset/raw/LeafBlast/IMG_20190419_110210.jpg,1716,1716,219.67401036544393
dataset/raw/Healthy/IMG_20190424_130156.jpg,2340,2339,187.8225207036879
dataset/raw/LeafBlast/IMG_20190419_133921.jpg,1537,1537,186.5625569079174
dataset/raw/Hispa/IMG_20190419_161925.jpg,1358,1358,191.16678668491522
dataset/raw/LeafBlast/IMG_3006.jpg,1881,1881,216.48216008259658
dataset/raw/BrownSpot/IMG_20190420_195052.jpg,2021,2021,193.35169063934737
dataset/raw/LeafBlast/IMG_20190419_114656.jpg,1752,1752,214.68687297144209
dataset/raw/Healthy/IMG_20190419_160947.jpg,3120,3120,202.62399678802322
dataset/raw/Healthy/IMG_20190421_195321.jpg,2066,2066,191.90117217651633
dataset/raw/LeafBlast/IMG_20190419_132236.jpg,2017,2017,202.52112210645146
dataset/raw/Healthy/IMG_20190419_100418.jpg,2185,2185,218.19438582527357
dataset/raw/LeafBlast/IMG_20190419_115411.jpg,1913,1913,203.5080066350254
dataset/raw/Healthy/IMG_20190421_195830.jpg,2113,2113,188.11552676820085
dataset/raw/BrownSpot/IMG_20190420_194806.jpg,1568,1568,196.1344628811346
dataset/raw/Healthy/IMG_20190419_162945.jpg,3120,3120,204.3634674967127
dataset/raw/Healthy/IMG_20190419_141150.jpg,1189,1189,180.69164472103523
dataset/raw/Healthy/IMG_20190420_194337.jpg,1312,1312,206.43362841283712
dataset/raw/Healthy/IMG_20190419_100330.jpg,2413,2413,229.24651455397097
dataset/raw/LeafBlast/IMG_20190419_172853.jpg,1282,1282,188.52232317061794
dataset/raw/Healthy/IMG_3137.jpg,1881,1881,205.6364432445744
dataset/raw/LeafBlast/IMG_20190419_115337.jpg,1601,1601,198.80639026488106
dataset/raw/LeafBlast/IMG_20190419_172619.jpg,1187,1187,175.37969891459645
dataset/raw/LeafBlast/IMG_20190419_112207.jpg,2334,2334,223.90393716619587
dataset/raw/BrownSpot/IMG_20190420_190157.jpg,3120,3120,223.95377629848784
dataset/raw/Healthy/IMG_3215.jpg,1650,1650,197.43735365779003
dataset/raw/LeafBlast/IMG_20190419_114455.jpg,1582,1582,219.0805267913415
dataset/raw/Healthy/IMG_20190419_102219.jpg,1384,1384,201.78954028005168
dataset/raw/LeafBlast/IMG_20190419_174413.jpg,1856,1856,193.69734923082638
dataset/raw/Healthy/IMG_20190424_133820.jpg,2012,2012,204.5786607393413
dataset/raw/LeafBlast/IMG_20190419_110152.jpg,1436,1436,212.05563271545066
dataset/raw/Healthy/IMG_20190424_132347.jpg,2002,2002,205.68998159682474
dataset/raw/BrownSpot/IMG_20190420_194915.jpg,2826,2826,217.70085314690687
dataset/raw/BrownSpot/IMG_20190420_191055.jpg,3120,3120,198.6183858275805
dataset/raw/Healthy/IMG_20190419_172053.jpg,1936,1936,204.94609236262895
dataset/raw/Healthy/IMG_20190424_130741.jpg,2223,2223,200.09784551115612
dataset/raw/Healthy/IMG_20190419_172113.jpg,1671,1671,192.91704500674072
dataset/raw/Healthy/IMG_20190419_115107.jpg,2100,2100,212.41796092214665
dataset/raw/Hispa/IMG_20190419_172806.jpg,3120,3120,216.44856365055884
dataset/raw/LeafBlast/IMG_3174.jpg,993,993,176.87714944524396
dataset/raw/Healthy/IMG_20190419_175250.jpg,1984,1984,204.6777994114204
dataset/raw/Healthy/IMG_20190424_133723.jpg,2114,2114,199.8233204952522
dataset/raw/BrownSpot/IMG_20190420_194611.jpg,2213,2213,209.584627242369
dataset/raw/Healthy/IMG_20190420_193425.jpg,1898,1898,182.36476438141494
dataset/raw/Healthy/IMG_20190419_110647.jpg,2095,2095,212.53183505068515
dataset/raw/Hispa/IMG_20190419_095931.jpg,1251,1251,224.27380940970647
dataset/raw/LeafBlast/IMG_20190419_123733.jpg,1409,1409,196.94025883489542
dataset/raw/Hispa/IMG_20190419_165709.jpg,3120,3120,210.93677343578784
dataset/raw/Healthy/IMG_4956.jpg,2172,2172,196.5172207497171
dataset/raw/Healthy/IMG_20190421_195404.jpg,1973,1973,180.91210921695293
dataset/raw/Healthy/IMG_20190419_172451.jpg,1654,1654,192.76893885671367
dataset/raw/Hispa/IMG_20190419_165158.jpg,2761,2761,203.46324442880197
dataset/raw/Healthy/IMG_20190419_094746.jpg,1203,1203,204.04533715125686
dataset/raw/BrownSpot/IMG_20190419_145246.jpg,3120,3120,206.12599379520051
dataset/raw/Hispa/IMG_20190419_173020.jpg,1849,1849,201.26097336463866
dataset/raw/Healthy/IMG_20190424_130552.jpg,2366,2366,202.08351607860678
dataset/raw/Healthy/IMG_20190424_130058.jpg,2480,2480,206.6877257305758
dataset/raw/LeafBlast/IMG_3051.jpg,1881,1880,219.37990600291832
dataset/raw/Healthy/IMG_20190419_170406.jpg,2797,2797,199.93911432848935
dataset/raw/Hispa/IMG_20190424_131101.jpg,1040,1040,197.7045873397436
dataset/raw/Healthy/IMG_20190419_141359.jpg,1517,1517,196.09309739020173
dataset/raw/LeafBlast/IMG_4872.jpg,1932,1932,199.8768365096511
dataset/raw/Healthy/IMG_20190419_163152.jpg,1990,1990,199.2604415713408
dataset/raw/Healthy/IMG_20190419_134426.jpg,3120,3120,203.63326515587335
dataset/raw/Hispa/IMG_20190419_144249.jpg,2077,2077,203.8017745153741
dataset/raw/Hispa/IMG_20190419_144202.jpg,1805,1805,198.68007253883363
dataset/raw/Hispa/IMG_20190419_165714.jpg,3120,3120,201.65581634889327
dataset/raw/BrownSpot/IMG_2992.jpg,1881,1881,202.4645728859333
dataset/raw/BrownSpot/IMG_20190420_185541.jpg,3120,3120,212.16354310486523
dataset/raw/LeafBlast/IMG_20190420_194957.jpg,1841,1841,202.17779788692647
dataset/raw/Healthy/IMG_20190419_095646.jpg,1073,1073,215.96657109595375
dataset/raw/Healthy/IMG_20190419_172927.jpg,1644,1644,202.80635314239598
dataset/raw/LeafBlast/IMG_20190419_140344.jpg,1900,1900,202.39503361034164
dataset/raw/Healthy/IMG_20190421_195346.jpg,2410,2410,167.24903485362395
dataset/raw/Healthy/IMG_20190419_172411.jpg,1950,1950,195.0127201402586
dataset/raw/Healthy/IMG_20190424_130550.jpg,1935,1935,179.9890895089549
dataset/raw/BrownSpot/IMG_20190420_194830.jpg,1957,1957,204.8408409835479
dataset/raw/Healthy/IMG_20190424_132057.jpg,2231,2231,193.6931105325359
dataset/raw/LeafBlast/IMG_20190419_132023.jpg,1374,1374,192.3478653612137
dataset/raw/Healthy/IMG_20190424_132527.jpg,1238,1238,200.70148405848545
dataset/raw/LeafBlast/IMG_20190419_131948.jpg,1888,1888,205.44148760682992
dataset/raw/LeafBlast/IMG_4851.jpg,1481,1481,193.09741716023947
dataset/raw/Healthy/IMG_3123.jpg,1881,1881,202.80689083019868
dataset/raw/Hispa/IMG_20190424_131818.jpg,1338,1338,194.00176419154778
dataset/raw/BrownSpot/IMG_3191.jpg,1178,1178,181.5818853571851
dataset/raw/LeafBlast/IMG_5499.jpg,1881,1881,181.88955401784526
dataset/raw/Hispa/IMG_20190419_140145.jpg,2074,2074,198.81614279997532
dataset/raw/Hispa/IMG_20190420_194354_1.jpg,1459,1459,168.39614515592834
dataset/raw/Healthy/IMG_20190424_133115.jpg,1516,1516,192.22713004991613
dataset/raw/BrownSpot/IMG_20190420_194206.jpg,1373,1373,183.61325228494533
dataset/raw/Healthy/IMG_20190424_133728.jpg,1791,1791,196.4393230914587
dataset/raw/BrownSpot/IMG_20190420_194829.jpg,2021,2021,211.49106442391178
dataset/raw/Healthy/IMG_20190419_145418.jpg,2343,2343,202.347811368875
dataset/raw/LeafBlast/IMG_20190419_135945.jpg,1573,1573,196.75189435196367
dataset/raw/Hispa/IMG_20190419_140219.jpg,2236,2236,210.391690948143
dataset/raw/BrownSpot/IMG_20190420_194203.jpg,1158,1158,157.8518670150727
dataset/raw/Hispa/IMG_20190419_105641.jpg,2150,2150,214.4064798269335
dataset/raw/Healthy/IMG_20190419_174234.jpg,2272,2272,205.52990452249887
dataset/raw/BrownSpot/IMG_4861.jpg,2172,2172,197.48025133203774
dataset/raw/LeafBlast/IMG_20190419_133943.jpg,1090,1090,181.94458098364336
dataset/raw/Healthy/IMG_20190419_134548.jpg,2399,2399,212.1416936900495
dataset/raw/LeafBlast/IMG_4922.jpg,1932,1932,197.4999048033412
dataset/raw/Hispa/IMG_20190420_200429.jpg,1189,1189,207.4189020794532
dataset/raw/LeafBlast/IMG_20190420_193116.jpg,2340,2340,204.01882837801642
dataset/raw/Healthy/IMG_20190419_163228.jpg,1731,1731,192.11627882399125
dataset/raw/Healthy/IMG_20190424_130806.jpg,3120,3120,215.63154863165678
dataset/raw/Healthy/IMG_20190424_130619.jpg,2649,2649,204.95513401045991
dataset/raw/Healthy/IMG_20190419_172210.jpg,2330,2330,199.9490265676902
dataset/raw/Hispa/IMG_20190419_140116.jpg,2449,2449,202.99909302625056
dataset/raw/BrownSpot/IMG_20190420_195223.jpg,2273,2273,200.1924702251744
dataset/raw/Healthy/IMG_20190419_175405.jpg,2182,2182,208.37348204611627
dataset/raw/Healthy/IMG_20190419_102404.jpg,1859,1859,224.4495899405487
dataset/raw/Healthy/IMG_20190419_141450.jpg,1473,1473,217.14965125445005
dataset/raw/BrownSpot/IMG_20190420_190143.jpg,2977,2977,223.63137892129888
dataset/raw/LeafBlast/IMG_20190419_161351.jpg,2403,2403,201.26151478589986
dataset/raw/Healthy/IMG_20190424_125912.jpg,1872,1872,190.14071022658095
dataset/raw/BrownSpot/IMG_3017.jpg,1881,1881,222.95501278771656
dataset/raw/Healthy/IMG_20190419_100204.jpg,1382,1382,201.7325979114003
dataset/raw/BrownSpot/IMG_20190420_193619.jpg,2340,2340,196.74594017094014
dataset/raw/Healthy/IMG_3126.jpg,1881,1881,207.21610209371477
dataset/raw/LeafBlast/IMG_20190419_175212.jpg,1862,1862,209.06615876041187
dataset/raw/LeafBlast/IMG_20190419_135000.jpg,1771,1771,184.32008413357687
dataset/raw/Healthy/IMG_20190424_130931.jpg,3120,3120,215.25159273641245
dataset/raw/Healthy/IMG_20190424_132034.jpg,2410,2410,201.86006496674187
dataset/raw/LeafBlast/IMG_20190419_115421.jpg,2179,2179,207.68978757063527
dataset/raw/LeafBlast/IMG_3004.jpg,1881,1881,211.1006176183993
dataset/raw/Hispa/IMG_20190419_144604.jpg,3120,3120,210.37036235754985
dataset/raw/BrownSpot/IMG_20190420_194732_1.jpg,1924,1924,202.4547147999591
dataset/raw/BrownSpot/IMG_20190419_145259.jpg,2154,2154,184.2587891155407
dataset/raw/Hispa/IMG_20190419_163234.jpg,3120,3120,202.50783325115057
dataset/raw/Healthy/IMG_20190419_141045.jpg,2067,2067,200.65638483797147
dataset/raw/Healthy/IMG_20190419_102231.jpg,3120,3120,232.12316280407626
dataset/raw/LeafBlast/IMG_20190420_195007.jpg,3120,3120,200.01607491644754
dataset/raw/Hispa/IMG_20190424_133531.jpg,1605,1605,207.93240684128975
dataset/raw/Hispa/IMG_20190424_133932.jpg,2095,2095,212.34298824909862
dataset/raw/Healthy/IMG_20190419_134816.jpg,2374,2374,202.77531922277922
dataset/raw/Healthy/IMG_20190419_162206.jpg,1217,1217,208.40966545562083
dataset/raw/Healthy/IMG_20190419_172311.jpg,1895,1895,189.3294281344927
dataset/raw/BrownSpot/IMG_20190420_194827.jpg,2325,2325,209.99301758199405
dataset/raw/Healthy/IMG_20190419_163014.jpg,3120,3120,224.60648867247426
dataset/raw/Hispa/IMG_20190424_132420.jpg,1468,1468,193.40261299487463
dataset/raw/Healthy/IMG_20190424_131550.jpg,2257,2257,222.01337436421727
dataset/raw/Hispa/IMG_20190419_100505.jpg,3120,3120,227.7351895682665
dataset/raw/Healthy/IMG_20190419_153149.jpg,1054,1054,198.7943828936361
dataset/raw/LeafBlast/IMG_3024.jpg,1881,1881,206.5231509626988
dataset/raw/Hispa/IMG_20190419_140103.jpg,3120,3120,215.21387118534957
dataset/raw/Hispa/IMG_20190419_134828.jpg,3120,3120,213.75120438856015
dataset/raw/LeafBlast/IMG_20190419_175220.jpg,3120,3120,204.30376979235152
dataset/raw/Healthy/IMG_20190424_131328.jpg,2175,2175,205.64250241775665
dataset/raw/Healthy/IMG_20190419_110420.jpg,1946,1946,211.8728077587849
dataset/raw/LeafBlast/IMG_4870.jpg,2172,2172,199.2224924876801
dataset/raw/Healthy/IMG_20190419_104131.jpg,3120,3120,210.3658866836511
dataset/raw/Healthy/IMG_20190419_173914.jpg,1635,1635,187.9956011933152
dataset/raw/Healthy/IMG_20190419_172408.jpg,1774,1774,193.23038846217887
dataset/raw/BrownSpot/IMG_20190419_133440.jpg,3120,3120,208.36118949293225
dataset/raw/BrownSpot/IMG_20190419_145305.jpg,1395,1395,168.65913010709866
dataset/raw/BrownSpot/IMG_20190419_135038.jpg,3120,3120,219.15360648833004
dataset/raw/LeafBlast/IMG_4934.jpg,2172,2172,195.78397833862982
dataset/raw/BrownSpot/IMG_20190420_195139.jpg,2014,2014,195.46337216774862
dataset/raw/Hispa/IMG_20190419_100408.jpg,2648,2648,235.651768097985
dataset/raw/LeafBlast/IMG_5514.jpg,1317,1317,189.43000061305278
dataset/raw/LeafBlast/IMG_20190420_193203.jpg,1666,1666,188.11995134188132
dataset/raw/Healthy/IMG_20190419_164926.jpg,3120,3120,209.38825837579444
dataset/raw/Hispa/IMG_20190419_161929.jpg,1841,1841,208.5898226398657
dataset/raw/LeafBlast/IMG_20190419_161249.jpg,1798,1798,193.4395851609521
dataset/raw/Healthy/IMG_20190419_165020.jpg,3120,3120,214.65471835278322
dataset/raw/BrownSpot/IMG_3241.jpg,878,878,196.08895285585552
dataset/raw/LeafBlast/IMG_20190419_135952.jpg,1532,1532,195.69120568572512
dataset/raw/Healthy/IMG_20190419_135736.jpg,3120,3120,212.99941146860616
dataset/raw/Healthy/IMG_20190424_130743.jpg,1609,1609,181.89187799670978
dataset/raw/LeafBlast/IMG_20190419_161331.jpg,1778,1778,189.12154881792756
dataset/raw/Hispa/IMG_20190419_171910.jpg,1491,1491,198.13233690840175
dataset/raw/Hispa/IMG_20190419_173406.jpg,1981,1981,196.18415329272716
dataset/raw/Healthy/IMG_20190419_164917.jpg,3120,3120,207.69776805281614
dataset/raw/Healthy/IMG_20190419_112155.jpg,1835,1835,212.2685500176951
dataset/raw/LeafBlast/IMG_20190419_141102.jpg,1320,1320,190.9279700413223
dataset/raw/Healthy/IMG_20190419_162101.jpg,3120,3120,217.5895930925378
dataset/raw/LeafBlast/IMG_20190419_134804.jpg,1162,1162,173.23719268517394
dataset/raw/Healthy/IMG_20190424_130621.jpg,2156,2156,196.2132862885414
dataset/raw/Hispa/IMG_20190419_173259.jpg,1227,1227,193.65613769866493
dataset/raw/LeafBlast/IMG_20190419_103959.jpg,1657,1657,205.6196578659545
dataset/raw/Healthy/IMG_20190419_153037.jpg,3120,3120,211.6370277914749
dataset/raw/Hispa/IMG_20190419_144143.jpg,1420,1420,198.72470227468094
dataset/raw/LeafBlast/IMG_5497.jpg,1881,1881,156.62462024763713
dataset/raw/Healthy/IMG_20190419_140928.jpg,1628,1628,194.41404981315915
dataset/raw/BrownSpot/IMG_20190420_194730.jpg,1820,1820,191.3611939983094
dataset/raw/Hispa/IMG_20190419_162901.jpg,1702,1702,197.20045862037378
dataset/raw/LeafBlast/IMG_20190419_161126.jpg,2380,2380,192.04421439163903
dataset/raw/BrownSpot/IMG_20190420_194433.jpg,2699,2699,198.71845001073726
dataset/raw/LeafBlast/IMG_20190419_134955.jpg,1489,1489,204.24607151947654
dataset/raw/Hispa/IMG_20190424_125742.jpg,2498,2498,191.84876558839812
dataset/raw/Healthy/IMG_20190424_125913.jpg,1784,1784,178.67271654031518
dataset/raw/LeafBlast/IMG_20190419_172238.jpg,2302,2302,194.88704806734495
dataset/raw/Hispa/IMG_20190419_113353.jpg,1425,1425,198.71908796552785
dataset/raw/LeafBlast/IMG_20190419_095031.jpg,1207,1207,209.7041944635305
dataset/raw/LeafBlast/IMG_4842.jpg,3024,3024,175.50618067657447
dataset/raw/BrownSpot/IMG_20190420_194711.jpg,1396,1396,193.12475044676697
dataset/raw/Healthy/IMG_20190419_135833.jpg,2444,2444,204.17738136215215
